Centroid_x,Centroid_y,Song_Id,Title,loudness_x,loudness_y
-20.06434332425069,0.0,SOXSYXR12AB017D599,The Dropsonde,-23.246,0.0
-20.06434332425069,0.0,SOMRQXT12AB017F9E9,Zodiac,-16.28,0.0
-20.06434332425069,0.0,SOHGOUQ12A8C145269,Letter from Home,-27.754,0.0
-20.06434332425069,0.0,SOGDOEZ12A6D4F9FBF,An Old Fashioned Christmas,-17.001,0.0
-20.06434332425069,0.0,SOAZOFQ12A81C20B43,For Abai and Togshan,-21.429,0.0
-20.06434332425069,0.0,SOWYEGG12A8C132972,Tango,-25.736,0.0
-20.06434332425069,0.0,SOUIULB12A6D4F9B17,La Muneca de Alcazar,-15.49,0.0
-20.06434332425069,0.0,SONEXQJ12AAF3B2A3D,Not A Kid Anymore,-30.82,0.0
-20.06434332425069,0.0,SOIKYQE12A81356CFD,Mikhail's Dream,-19.569,0.0
-20.06434332425069,0.0,SOCFGRK12A8C137C8C,A Movie Of A Placid Lake On A Moonless Night In September - Reprise,-28.95,0.0
-20.06434332425069,0.0,SOKHAHZ12A8C138045,Don't Get Around Much Anymore,-15.084,0.0
-20.06434332425069,0.0,SOWBFRD12AB017EA35,Love Lights,-14.876,0.0
-20.06434332425069,0.0,SOPGWTM12A58A79E9C,Shine On Harvest Moon (Previously Unreleased),-21.874,0.0
-20.06434332425069,0.0,SOHCDBQ12A8C13D2FF,For You Mom & Dad,-16.322,0.0
-20.06434332425069,0.0,SOOLXVK12AB018ADBD,FRL. Nicol,-14.923,0.0
-20.06434332425069,0.0,SOOIWMK12A6D4F6972,The Beat Of My Heart,-21.304,0.0
-20.06434332425069,0.0,SOHHJZW12A8C141B19,Backwater Blues,-17.516,0.0
-20.06434332425069,0.0,SOGAALD12A6D4F58F2,Caviglia,-20.934,0.0
-20.06434332425069,0.0,SOCJLPU12AB01890F6,Was Ich Von Mir Denke,-17.241,0.0
-20.06434332425069,0.0,SOUGAWG12A8C13616B,Wind And Water,-15.941,0.0
-20.06434332425069,0.0,SOSACTG12A8C144B2B,The Anniversary Waltz,-18.302,0.0
-20.06434332425069,0.0,SOWKBEA12AB0180A0A,Amor De Juventud,-16.223,0.0
-20.06434332425069,0.0,SOTXLGG12AB01870EB,Brighten Your Night With My Day,-26.024,0.0
-20.06434332425069,0.0,SOUTSZU12AB0185C96,It Feels Like Rain,-17.684,0.0
-20.06434332425069,0.0,SOJDURH12AB018847F,Irapijerkifly,-16.51,0.0
-20.06434332425069,0.0,SOKGHWU12A6D4FB9F8,Paper Aeroplane (Live From 'Drastic Fantastic' Tour),-18.054,0.0
-20.06434332425069,0.0,SOCQBOB12A67AE23D8,Chile con carne,-21.032,0.0
-20.06434332425069,0.0,SOSJWRY12A8C1416DB,Mountain Theme,-21.141,0.0
-20.06434332425069,0.0,SOLVDDZ12A8C13570B,The Son Shines Down On Me,-17.127,0.0
-20.06434332425069,0.0,SOABYBF12A8C138A09,Severe Severing,-22.28,0.0
-20.06434332425069,0.0,SOMPRSK12A8C13993E,Jane's Theme,-18.765,0.0
-20.06434332425069,0.0,SOFKSJC12A8C13483C,Sanchez Family,-15.118,0.0
-20.06434332425069,0.0,SODANYE12AB0182941,Red Wind (World),-24.997,0.0
-20.06434332425069,0.0,SOGHASM12A8C140D10,Somebody Changed the Lock,-24.72,0.0
-20.06434332425069,0.0,SOTWXMH12AB0180E01,So Much Love,-15.636,0.0
-20.06434332425069,0.0,SONSQLD12A6310D960,Where Do We Go Now But Nowhere,-18.942,0.0
-20.06434332425069,0.0,SOBKZAH12AB01849A1,Andra sidan,-16.757,0.0
-20.06434332425069,0.0,SOAYQTC12AB0182A48,India,-25.416,0.0
-20.06434332425069,0.0,SOFDVPO12A6D4F703C,Everybody Loves Me But You,-15.603,0.0
-20.06434332425069,0.0,SOPQXKA12AB01861CA,Room At The Bottom,-24.669,0.0
-20.06434332425069,0.0,SODOKPG12A8C13B97F,I'm A Chicken Head (Skit),-19.67,0.0
-20.06434332425069,0.0,SONTBYE12AB0182855,Love In Time,-15.525,0.0
-20.06434332425069,0.0,SOZFAKK12A6D4F6927,Anatomy of a Contest,-17.346,0.0
-20.06434332425069,0.0,SOLURBR12AC9075364,Clear Channels,-22.474,0.0
-20.06434332425069,0.0,SOJNARC12A8C131B70,Polly's Dress,-21.694,0.0
-20.06434332425069,0.0,SOPKBPO12AB0184BC4,Waltzing Matilda My Darling,-16.142,0.0
-20.06434332425069,0.0,SOMEPEB12A8C13E232,Les Deux Guitares,-16.532,0.0
-20.06434332425069,0.0,SOENRNI12AB0181427,The Child Deirdre,-15.226,0.0
-20.06434332425069,0.0,SOOKXRZ12AB01821D4,Sense,-20.665,0.0
-20.06434332425069,0.0,SOXXSJF12A8C133F33,Harmony Of The Forest,-18.179,0.0
-20.06434332425069,0.0,SOZCYOO12AB017D77B,The Carrying Arms,-17.624,0.0
-20.06434332425069,0.0,SONKLLM12AB0188175,Morning Bird,-17.279,0.0
-20.06434332425069,0.0,SOQXESP12AB018223C,The New Girl,-26.845,0.0
-20.06434332425069,0.0,SOVKAWI12A58A79B9D,Peace Dance,-16.387,0.0
-20.06434332425069,0.0,SOHUMHC12A81C2318E,For All We Know,-16.657,0.0
-20.06434332425069,0.0,SOSVNTG12A6D4FA27F,Fat Albert's Car,-17.315,0.0
-20.06434332425069,0.0,SOSZUSE12AB018CEAA,Here We Are,-15.784,0.0
-20.06434332425069,0.0,SODGNNL12A8C13D3E3,Love & Romance,-17.813,0.0
-20.06434332425069,0.0,SOFWWIA12AB01884A1,Sleepy Lad,-14.689,0.0
-20.06434332425069,0.0,SOKEGNC12A6D4FB54C,Main Title,-26.631,0.0
-20.06434332425069,0.0,SORUYQB12A81357343,Virgen De La Nieve - 14-String Guitar Solo,-26.688,0.0
-20.06434332425069,0.0,SOCPUJD12AC468AD40,Lusco,-17.876,0.0
-20.06434332425069,0.0,SOWNKOB12A6310E331,Deus Ex Machina,-35.277,0.0
-20.06434332425069,0.0,SOLEPCJ12A6D4F7404,On Tomorrow,-15.794,0.0
-20.06434332425069,0.0,SOURXDF12AB0180C6C,Cancion De Amor Eterno,-17.548,0.0
-20.06434332425069,0.0,SOGOVUN12A8AE46B43,I Don't Know,-15.838,0.0
-20.06434332425069,0.0,SOAWLLC12AB01893BC,Gateway,-19.454,0.0
-20.06434332425069,0.0,SOJMRUS12A8C13693A,Rescue And Breakout,-16.487,0.0
-20.06434332425069,0.0,SOGRCIP12A8C1347C0,Round 7:  2138,-15.02,0.0
-20.06434332425069,0.0,SOWLGVU12AC3DFA925,Why Did You All Lie to Me?,-25.369,0.0
-20.06434332425069,0.0,SOBXZGV12A6702074F,Bi Thus A Mo Shuile (LP Version),-19.195,0.0
-20.06434332425069,0.0,SOAVRJE12A58A798CE,Meu Bem Meu Mal (Mi Bien Mi Mal),-25.63,0.0
-20.06434332425069,0.0,SODIPHG12A58A7BEA6,Can't Stop Cocoa Tea,-17.422,0.0
-20.06434332425069,0.0,SOWYBEG12A6D4F9142,Kumal & Sangha,-20.678,0.0
-20.06434332425069,0.0,SOQBWFW12A8C139512,Italian Concerto in F_ BWV 971 - Allegro,-15.189,0.0
-20.06434332425069,0.0,SODAWYC12A8C13B094,Times Square,-17.165,0.0
-20.06434332425069,0.0,SOOTWRY12AB018277E,Believe,-16.021,0.0
-20.06434332425069,0.0,SOQFLWF12AB017EF20,Anya,-25.604,0.0
-20.06434332425069,0.0,SOWDLGO12AB0182434,Lonesome Road,-14.845,0.0
-20.06434332425069,0.0,SOTDEPN12AC3DF46DB,Christina The Astonishing (2010 Digital Remaster),-15.456,0.0
-20.06434332425069,0.0,SOJPNCH12A67AE0E21,Watching You,-15.606,0.0
-20.06434332425069,0.0,SONIPXL12AC4688938,Sellotape Flowers,-16.691,0.0
-20.06434332425069,0.0,SODYGKH12AB0181F88,Chowbay,-14.84,0.0
-20.06434332425069,0.0,SOKRLDX12A8C140A0F,Hiroshima,-20.101,0.0
-20.06434332425069,0.0,SOSBDCE12A6D4FA0B6,You're A Big Boy Now (Album Version),-23.086,0.0
-20.06434332425069,0.0,SOXXWCR12A58A7D4FA,God Rest Ye Merry Gentlemen (World),-22.404,0.0
-20.06434332425069,0.0,SOFEMZZ12AB01886A8,Meeting Daisy,-23.465,0.0
-20.06434332425069,0.0,SOSFTJL12A6701DEAD,Act Won (Things Fall Apart),-16.453,0.0
-20.06434332425069,0.0,SOGYYUL12A6D4FB2CB,We're Out Of Gas,-17.944,0.0
-20.06434332425069,0.0,SOZMKQQ12A8C142021,Empty Bottles,-20.678,0.0
-20.06434332425069,0.0,SONLPBB12A8C13C780,Sea_ Subsurface,-21.339,0.0
-20.06434332425069,0.0,SOYXIYK12A8C138524,Nocturne For Piano No. 8 In D Flat Major_ Op. 84 No. 8 (also in Huit pièces brèves_ Op. 84/8),-30.925,0.0
-20.06434332425069,0.0,SOZUAYO12AB0185072,Monologue With the Sky,-20.519,0.0
-20.06434332425069,0.0,SOKHBRA12AB017E6AE,Cuatro Veinte,-21.052,0.0
-20.06434332425069,0.0,SOHQECR12A8C133DDA,Deep Blue,-27.019,0.0
-20.06434332425069,0.0,SONGHHF12AB0182BBA,Falling Apart,-24.651,0.0
-20.06434332425069,0.0,SOPZDPO12A8C131E41,I Will Turn Your Money Green (Take 1),-19.233,0.0
-20.06434332425069,0.0,SOTEKKG12AB017E22D,My Love,-15.391,0.0
-20.06434332425069,0.0,SOWPYIK12AB0184395,Ralph's Rhapsody,-16.715,0.0
-20.06434332425069,0.0,SOKUCKC12A8C1315C4,Badrock City,-16.6,0.0
-20.06434332425069,0.0,SOFOCZO12A81C1FC28,The Lakes Of Pontchartrain,-22.715,0.0
-20.06434332425069,0.0,SOPPWUZ12AB0180E3C,I Know Where I Am Now,-15.102,0.0
-20.06434332425069,0.0,SOEKAOG12AB0188100,Falling Stars,-14.66,0.0
-20.06434332425069,0.0,SOZDWVM12A8AE448E8,Q Loop,-22.184,0.0
-20.06434332425069,0.0,SOLDYJH12AC3DF56D5,Nostalgia for Infinity,-18.626,0.0
-20.06434332425069,0.0,SOFVVLV12A8C140061,Raindrops Keep Falling On My Head,-15.737,0.0
-20.06434332425069,0.0,SOHYVKJ12A6D4F6FAC,No Love To Give (LP Version),-15.529,0.0
-20.06434332425069,0.0,SOBJUHE12A8C134796,Introitus: Requiem: Dies Irae,-20.868,0.0
-20.06434332425069,0.0,SORDRKC12AB0189339,Infant Dreams,-33.364,0.0
-20.06434332425069,0.0,SOJIUVL12AB01867D9,All The Way,-19.928,0.0
-20.06434332425069,0.0,SOZGCTW12A6310E84F,Music And Politics,-18.454,0.0
-20.06434332425069,0.0,SOBIPFA12A8C136C56,Indo,-18.786,0.0
-20.06434332425069,0.0,SOYLDNP12A8C13C135,A Movie Of A Placid Lake On A Moonless Night in September,-18.891,0.0
-20.06434332425069,0.0,SOLQAII12AB018312B,Doodlin',-15.237,0.0
-20.06434332425069,0.0,SOZKSGN12A81C20649,Hermitage,-26.862,0.0
-20.06434332425069,0.0,SOILWRT12AB0186D99,Earth Born,-30.712,0.0
-20.06434332425069,0.0,SOBEHXG12A8C138D22,Rumour (Abstract Hip Hop Mix),-17.795,0.0
-20.06434332425069,0.0,SOXYFLY12AB0182A21,Fields Of Athenry,-17.805,0.0
-20.06434332425069,0.0,SOVQYSA12A8C139616,Heut' Nacht,-18.576,0.0
-20.06434332425069,0.0,SOPPWBB12AB0190513,Underarms,-15.494,0.0
-20.06434332425069,0.0,SOZZUJY12A6D4F5786,The Harbour,-22.074,0.0
-20.06434332425069,0.0,SOGPGIO12A81C21C22,Leaving The Docks,-25.221,0.0
-20.06434332425069,0.0,SOVXEVL12A6D4FBF1D,Midnight Jump,-18.679,0.0
-20.06434332425069,0.0,SOCJTQO12AB017F6AC,Floating,-20.869,0.0
-20.06434332425069,0.0,SORUUEV12A58A7B9FA,The Law Gonna Step On You (1931),-15.925,0.0
-20.06434332425069,0.0,SOIUUCE12A6D4F7E2B,Lullaby [With Ladysmith Black Mambazo] (Album Version),-15.95,0.0
-20.06434332425069,0.0,SOZFZDT12A6D4F7646,Let The Drummer Have Some,-21.439,0.0
-20.06434332425069,0.0,SOPZQPR12A8C137F34,Je Suis Une Cigarette,-16.105,0.0
-20.06434332425069,0.0,SOUIITE12A6D4FC4EA,Up on the House Top,-15.002,0.0
-20.06434332425069,0.0,SOVTZPG12AC468E907,All Creatures Of Our God And King,-14.966,0.0
-20.06434332425069,0.0,SOYYHCR12A8AE484B5,These Old Eyes Have Seen It All,-15.497,0.0
-20.06434332425069,0.0,SOWXFNB12A8C13F8F3,Heaven And Hell (Part II),-15.357,0.0
-20.06434332425069,0.0,SOTLKSK12A58A7E3DB,Marine's hymn,-15.81,0.0
-20.06434332425069,0.0,SOJNQAS12A8C134963,Music For The Head,-25.745,0.0
-20.06434332425069,0.0,SOEPXYF12AB01821CA,Of Love & War ("Harry Potter & The Half-Blood Prince"),-19.015,0.0
-20.06434332425069,0.0,SOBRAEX12A6D4F8F86,Could This Be Love,-14.822,0.0
-20.06434332425069,0.0,SOKQNUO12A6D4FAB22,Tristeza (Brazilian Blues),-21.091,0.0
-20.06434332425069,0.0,SOQUXGF12AB018685C,Is It Clean (Ethereal - Progressive),-14.87,0.0
-20.06434332425069,0.0,SOVDTAZ12A8BED7491,I'm Against It/Horse Feathers,-17.126,0.0
-20.06434332425069,0.0,SOOVLKO12A58A7F7BA,Will You Be There? (Live Version),-14.966,0.0
-20.06434332425069,0.0,SOYMDLM12A6D4FB10B,Two Elegiac Melodies Op. 34: 2. The Last Spring,-21.254,0.0
-20.06434332425069,0.0,SOASHZJ12A8C1426D8,Along Comes Mary,-16.603,0.0
-20.06434332425069,0.0,SOBUUYV12A58A7DA27,The Forgotten Lands,-14.881,0.0
-9.251775200337425,0.0,SOMZWCG12A8C13C480,I Didn't Mean To,-11.197,0.0
-9.251775200337425,0.0,SOIAZJW12AB01853F1,Pink World,-13.496,0.0
-9.251775200337425,0.0,SOKEJEJ12A8C13E0D0,The Urgency (LP Version),-7.545,0.0
-9.251775200337425,0.0,SOZCTXZ12AB0182364,Setanta matins,-8.05,0.0
-9.251775200337425,0.0,SOBLGCN12AB0183212,James (Hold The Ladder Steady),-12.332,0.0
-9.251775200337425,0.0,SOGNCJP12A58A80271,Do You Finally Need A Friend,-11.939,0.0
-9.251775200337425,0.0,SOYTPEP12AB0180E7B,Twist and Shout,-10.922,0.0
-9.251775200337425,0.0,SOJXVAH12A8C139700,Barking Dogs (From "Piouhgd"),-9.063,0.0
-9.251775200337425,0.0,SOMSBGZ12AB018C4CB,Spin,-7.469,0.0
-9.251775200337425,0.0,SONQBUB12A6D4F8ED0,Angie (1993 Digital Remaster),-10.358,0.0
-9.251775200337425,0.0,SOGKIWV12A6D4F86C4,Human Being,-9.253,0.0
-9.251775200337425,0.0,SOPHYIS12AAF3B35A3,The More I See You,-12.009,0.0
-9.251775200337425,0.0,SOFHBAR12A6701D0FE,Certain Things We Do,-11.043,0.0
-9.251775200337425,0.0,SODHVES12A6701CE6B,Driving Home For Christmas,-8.531,0.0
-9.251775200337425,0.0,SOYQOFI12A6D4F76E1,Too Much Saturn,-13.33,0.0
-9.251775200337425,0.0,SOVOLGY12A6D4F822B,Movement 4 [from Kiss] (Album Version),-12.412,0.0
-9.251775200337425,0.0,SOPIKEG12A58291636,Stickin In My Eye,-7.787,0.0
-9.251775200337425,0.0,SOSBDSF12AB0189007,Entre Caníbales,-9.603,0.0
-9.251775200337425,0.0,SOVJXVJ12A8C13517D,Where The Thunder Roars (Tales Of Wonder Album Version),-9.998,0.0
-9.251775200337425,0.0,SOFZCTA12AB0188D8F,Wanna Be A Player,-9.161,0.0
-9.251775200337425,0.0,SOKLLOH12A67020F2C,I Never Came,-8.165,0.0
-9.251775200337425,0.0,SODDZAD12A6701DC4C,Commercial Reign,-8.7,0.0
-9.251775200337425,0.0,SORWHWY12A6702038E,WKYA (drop),-10.296,0.0
-9.251775200337425,0.0,SOXVBVL12AF72A600C,Lead Me Lord,-11.829,0.0
-9.251775200337425,0.0,SOFXNQP12AB0184F1A,Hate,-8.709,0.0
-9.251775200337425,0.0,SOGQTRZ12A8C13C8B0,I Can't Stop Loving You,-13.627,0.0
-9.251775200337425,0.0,SOFRAZJ12A8C143CDB,On Bended Knee,-7.103,0.0
-9.251775200337425,0.0,SOCRHCQ12A58A7C8C6,Christlike Roche,-14.248,0.0
-9.251775200337425,0.0,SOSEJIQ12AB017E7EB,You Rascal You,-12.651,0.0
-9.251775200337425,0.0,SOVZBDR12A6702012E,More And More  (LP Version),-11.061,0.0
-9.251775200337425,0.0,SORWXUP12A58A79E65,Groovin' In The Midnight,-8.095,0.0
-9.251775200337425,0.0,SOJEVZW12A8C133988,Waiting,-7.982,0.0
-9.251775200337425,0.0,SOOSYMY12AB01888CD,I Got Over It (Album Version),-11.976,0.0
-9.251775200337425,0.0,SOHTWLT12A8C13CFE1,Inside Job,-8.403,0.0
-9.251775200337425,0.0,SOFRUDU12A8C13A40C,We're Gonna Go Fishin',-12.772,0.0
-9.251775200337425,0.0,SONNOCP12A8C145220,Silent Hill,-7.672,0.0
-9.251775200337425,0.0,SOWDEPU12A8C137B14,Everything Changes,-6.885,0.0
-9.251775200337425,0.0,SOJHKYL12A6D4FA0AC,What Are We Here For,-6.951,0.0
-9.251775200337425,0.0,SOMBQEO12A8C135018,Voices On The Corner,-9.716,0.0
-9.251775200337425,0.0,SONETAN12A58A7ACEB,I Wish My Mother Was Here,-11.702,0.0
-9.251775200337425,0.0,SOKEXTF12A8C13AE7E,Inolvidable,-14.509,0.0
-9.251775200337425,0.0,SOJKDKH12A58A761A2,Witch Weed (Live),-6.788,0.0
-9.251775200337425,0.0,SOTWWBZ12AB01845E0,Not Buried Deep Enough,-12.772,0.0
-9.251775200337425,0.0,SOBOCAG12A6BD55D56,Never Forget Me,-6.933,0.0
-9.251775200337425,0.0,SOSLFMU12AB018FFEA,Murder Academy,-10.57,0.0
-9.251775200337425,0.0,SOEETVW12A6D4F93B8,Teacher's Pet,-9.334,0.0
-9.251775200337425,0.0,SODWXQV12A6310F10D,English Summer Rain,-7.255,0.0
-9.251775200337425,0.0,SOVRJYX12AB01844E1,Terapia De Amor Intensiva,-11.356,0.0
-9.251775200337425,0.0,SOMOHEI12AB018785F,Haunting,-8.147,0.0
-9.251775200337425,0.0,SOAESJW12A8C137CC2,Musical Episode,-10.173,0.0
-9.251775200337425,0.0,SOHCYVK12AB017BBF2,Beautiful Brown eyes,-14.123,0.0
-9.251775200337425,0.0,SOSYVIZ12A8C141964,The Last Word (Amended Version),-7.307,0.0
-9.251775200337425,0.0,SOFOGMR12A8C140FFF,Poor Tom (Album Version),-10.7,0.0
-9.251775200337425,0.0,SOONOZL12A6D4FC475,Same Man,-7.535,0.0
-9.251775200337425,0.0,SOQKKPE12A8C13C2CD,Northern Downpour (Album Version),-8.901,0.0
-9.251775200337425,0.0,SOIRGRL12AB0186BC2,Exchange,-8.489,0.0
-9.251775200337425,0.0,SOENDOQ12A8C139A41,Isla del Luna,-14.544,0.0
-9.251775200337425,0.0,SOTTXNS12AB0187861,Another Long One,-13.256,0.0
-9.251775200337425,0.0,SOTUKVB12AB0181477,Blessed Assurance,-10.754,0.0
-9.251775200337425,0.0,SOXILUQ12A58A7C72A,Jenny Take a Ride,-11.255,0.0
-9.251775200337425,0.0,SODAUVL12A8C13D184,Prognosis,-6.977,0.0
-9.251775200337425,0.0,SOFCHDR12AB01866EF,Living Hell,-14.041,0.0
-9.251775200337425,0.0,SOLCALW12A8C132870,Swallow The Knife (Live) (Segue),-7.626,0.0
-9.251775200337425,0.0,SODLRRT12AB0189535,Disappeared,-7.513,0.0
-9.251775200337425,0.0,SOLULNS12A8C13008E,Little Sister,-6.908,0.0
-9.251775200337425,0.0,SOAFUDP12A6D4F7211,Deep Night/Softly As In A Morning Sunrise (Medley),-12.752,0.0
-9.251775200337425,0.0,SOPDAMI12A58A782EA,Ease,-12.091,0.0
-9.251775200337425,0.0,SOXTQOC12A6D4F6C56,The Hustle,-9.636,0.0
-9.251775200337425,0.0,SONKANV12AB017E5F0,Urgence,-8.089,0.0
-9.251775200337425,0.0,SOBCKIM12A8C13936C,Pero Me Acuerdo De Tí,-7.834,0.0
-9.251775200337425,0.0,SOVSLSQ12A6D4F8F77,California Dreamin' (LP Version),-10.895,0.0
-9.251775200337425,0.0,SOARVHI12AB018C588,U Don't Hear Me Tho' (Street Mix),-7.041,0.0
-9.251775200337425,0.0,SOPJIAU12A8C13DF3A,Terra,-8.654,0.0
-9.251775200337425,0.0,SOLHMFG12A81C21E88,Now You Know,-8.471,0.0
-9.251775200337425,0.0,SOXIPMV12A8C135AB0,Korrupted - Remix,-6.816,0.0
-9.251775200337425,0.0,SOBXYZM12A8C140450,Reason With The Beast,-11.661,0.0
-9.251775200337425,0.0,SOSOQET12AB0181A68,Dark Angel,-9.131,0.0
-9.251775200337425,0.0,SORCBRS12A8C138350,Taste Of Dis (Explicit Version),-6.825,0.0
-9.251775200337425,0.0,SOTKKSP12A6BD53D32,Prvni vesela,-7.499,0.0
-9.251775200337425,0.0,SOXBGFT12A8C13B4BF,Turning Away,-9.464,0.0
-9.251775200337425,0.0,SOJCFUI12A6D4FC28C,The Girl I Find (LP Version),-10.453,0.0
-9.251775200337425,0.0,SOAIGUM12A6D4F6FCB,Nubia (LP Version),-9.899,0.0
-9.251775200337425,0.0,SOIKLHC12A6D4FA158,Solamente Una Vez,-13.774,0.0
-9.251775200337425,0.0,SOKZYGT12A8C139568,This Time I'll Be Sweeter,-8.734,0.0
-9.251775200337425,0.0,SOBSKJV12A67AE0CC4,Mr. Prime Minister,-9.903,0.0
-9.251775200337425,0.0,SODPLYE12AB01898FB,A New Hope,-7.315,0.0
-9.251775200337425,0.0,SODGOXT12A8C1418DE,Don't Cry_ Joe,-11.549,0.0
-9.251775200337425,0.0,SOVXNAP12A81C234AE,Into A Swan,-6.931,0.0
-9.251775200337425,0.0,SORDNTC12A8C13FE63,To The Stars,-12.677,0.0
-9.251775200337425,0.0,SOKCFEJ12AB017BE83,The Joes Mobilize,-10.586,0.0
-9.251775200337425,0.0,SOTRSHW12A58A79E7C,This Christmas (LP Version),-9.647,0.0
-9.251775200337425,0.0,SOSCKEF12AB0181D6F,Almost Genuine,-7.719,0.0
-9.251775200337425,0.0,SOTSFFZ12AB0182949,Es dificil,-6.876,0.0
-9.251775200337425,0.0,SOTMYBJ12A58A7A667,The Sweetest Curse,-7.803,0.0
-9.251775200337425,0.0,SOFMOWZ12AB017F3B7,Get It For Free,-7.199,0.0
-9.251775200337425,0.0,SOTETIO12A8151CA26,Citizen Of The Planet,-13.047,0.0
-9.251775200337425,0.0,SOUJNFK12AB0186B86,This Is NOT a Crass Song,-10.609,0.0
-9.251775200337425,0.0,SOHWDHV12A8C134426,Soul Searcher,-12.649,0.0
-9.251775200337425,0.0,SOGMGUW12A8C143F44,What To Do Crying Waiting Hoping Learning The Game,-14.489,0.0
-9.251775200337425,0.0,SOYJBVO12AB0189DB3,Wasted Love,-8.952,0.0
-9.251775200337425,0.0,SOBKPCA12A8C131AD9,Steamroller Blues,-10.086,0.0
-9.251775200337425,0.0,SOHJIJX12AB01821ED,Heute,-8.579,0.0
-9.251775200337425,0.0,SOFDOAD12A58A7BAD3,A Day In The Life (Album Version),-7.74,0.0
-9.251775200337425,0.0,SOZTDIN12AB018AAD1,Bed Crumbs,-7.31,0.0
-9.251775200337425,0.0,SOUDSJF12A8C13C36D,Ja (Hanno's Poppersmonstermix),-8.525,0.0
-9.251775200337425,0.0,SODTDRC12A81C22C7C,Seuraavassa elämässä,-8.521,0.0
-9.251775200337425,0.0,SOJUZCX12AB0181D3E,Fausse monnaie,-13.512,0.0
-9.251775200337425,0.0,SODUNOD12A58A79381,I Live to Be Hated,-12.298,0.0
-9.251775200337425,0.0,SONPVKR12A58A7BA4A,Strange Thing,-7.736,0.0
-9.251775200337425,0.0,SOBPHTZ12A8C134095,Journey To Love,-12.714,0.0
-9.251775200337425,0.0,SOAHRFR12A8C142155,Rotting Fumes,-9.883,0.0
-9.251775200337425,0.0,SODKUVJ12AB0187A4A,I Destructor (Lenny Dee Mix),-9.249,0.0
-9.251775200337425,0.0,SODMVJR12A6D4F985D,If I...,-9.035,0.0
-9.251775200337425,0.0,SOTLYRR12A8C13951F,Danny Boy,-13.12,0.0
-9.251775200337425,0.0,SOCSEYN12A6D4F8178,Tell Me Why,-7.232,0.0
-9.251775200337425,0.0,SOVQWEN12A8C141BD9,Damien,-7.974,0.0
-9.251775200337425,0.0,SONTEWC12AB0186E51,Sencillamente,-7.769,0.0
-9.251775200337425,0.0,SOUYTJK12A6701CD3D,Big Business,-8.225,0.0
-9.251775200337425,0.0,SOOCWAO12AB01852C1,Bo Diddley,-9.492,0.0
-9.251775200337425,0.0,SONROBV12AB0188BC7,Ignis,-9.105,0.0
-9.251775200337425,0.0,SOOOBCE12A8C134019,What Would You Do,-12.839,0.0
-9.251775200337425,0.0,SOHHKOU12A81C224B2,Lotus Kiss,-10.56,0.0
-9.251775200337425,0.0,SOROLCY12AB0182652,Intro,-7.837,0.0
-9.251775200337425,0.0,SOMJNMD12AB0187F93,No Survivors,-9.191,0.0
-9.251775200337425,0.0,SOHHGUG12A6D4F4E77,I Got Stripes (Live),-7.087,0.0
-9.251775200337425,0.0,SOZNBMX12AB0182AD1,Her Golden Robe In Silence Veiled,-9.033,0.0
-9.251775200337425,0.0,SOIRIWN12AB0183AE7,Same Old Song,-11.663,0.0
-9.251775200337425,0.0,SOSJQKV12A8AE46270,Walk Away,-6.774,0.0
-9.251775200337425,0.0,SOFOOEV12A8AE44CA3,El Arte De Amar,-12.436,0.0
-9.251775200337425,0.0,SOYALFX12A8C143637,Honey I Sugar Pie,-8.41,0.0
-9.251775200337425,0.0,SOCMHBT12A8C13D634,Phylyps Trak II/II,-12.593,0.0
-9.251775200337425,0.0,SOKQYBC12AB0183C87,Ice Cream Man,-8.733,0.0
-9.251775200337425,0.0,SOPOTLV12AB017C1F7,Mumbo Jumbo (jazz),-9.449,0.0
-9.251775200337425,0.0,SONOQCH12A6D4FE0EE,Walk With Me,-8.665,0.0
-9.251775200337425,0.0,SOHPFNX12AB018A5FE,Everything You Touch Is a Song,-13.792,0.0
-9.251775200337425,0.0,SOUUCMM12A8C1362C3,Come To Find Out,-8.405,0.0
-9.251775200337425,0.0,SORYSJU12A8C144CFA,Victim Of Circumstance,-11.814,0.0
-9.251775200337425,0.0,SOFUBUF12AC3DF98FF,Bubblegum,-8.871,0.0
-9.251775200337425,0.0,SOVWNAS12A8C130573,Heart Half Empty,-7.688,0.0
-9.251775200337425,0.0,SODMROC12A8C1443E7,I Will Always Love You,-11.156,0.0
-9.251775200337425,0.0,SOAOWLA12A6D4F7DD4,New York (Dave Goodman Demo Version) (Explicit),-7.654,0.0
-9.251775200337425,0.0,SOUYIJX12A6D4F96CE,For Your Eyes Only,-7.551,0.0
-9.251775200337425,0.0,SOERSTG12AC4685824,Motindo Na Yo Te,-8.774,0.0
-9.251775200337425,0.0,SORBVIZ12A8C13A4BA,God Will Make A Way,-11.536,0.0
-9.251775200337425,0.0,SOHKEPR12AB018C9C9,Don't Leave,-7.462,0.0
-9.251775200337425,0.0,SOTUGCE12AB0181409,Destroy Babylon,-9.614,0.0
-9.251775200337425,0.0,SOFKTVC12A81C20A23,Señora (bonus track),-9.84,0.0
-9.251775200337425,0.0,SOSHQVN12A6D4F9B21,Der Wind Hat Mir Ein Lied Erzählt (from "La Habanera"),-10.566,0.0
-9.251775200337425,0.0,SOWXKLQ12A8C13C221,Exaltation,-7.865,0.0
